127.0.0.1, 2017-03-31 12:17:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.216000
127.0.0.1, 2017-03-31 12:17:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-03-31 12:17:03, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.878000
127.0.0.1, 2017-03-31 12:17:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.441000
127.0.0.1, 2017-03-31 12:17:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2017-03-31 12:17:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2017-03-31 12:17:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 1.463000
127.0.0.1, 2017-03-31 12:17:07, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 2.960000
127.0.0.1, 2017-03-31 12:17:07, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 2.980000
127.0.0.1, 2017-03-31 12:17:18, POST, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.059000
127.0.0.1, 2017-03-31 12:17:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:17:31, POST, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.059000
127.0.0.1, 2017-03-31 12:18:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.098000
127.0.0.1, 2017-03-31 12:18:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2017-03-31 12:18:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068000
127.0.0.1, 2017-03-31 12:18:07, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.722000
127.0.0.1, 2017-03-31 12:18:10, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 2.732000
127.0.0.1, 2017-03-31 12:18:10, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 2.748000
127.0.0.1, 2017-03-31 12:19:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2017-03-31 12:19:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2017-03-31 12:19:03, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.740000
127.0.0.1, 2017-03-31 12:19:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068000
127.0.0.1, 2017-03-31 12:19:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.748000
127.0.0.1, 2017-03-31 12:19:04, POST, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.058000
127.0.0.1, 2017-03-31 12:19:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.709000
127.0.0.1, 2017-03-31 12:19:05, POST, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.061000
127.0.0.1, 2017-03-31 12:19:20, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2017-03-31 12:19:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.173000
127.0.0.1, 2017-03-31 12:20:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.250000
127.0.0.1, 2017-03-31 12:20:03, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.476000
127.0.0.1, 2017-03-31 12:20:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2017-03-31 12:20:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061000
127.0.0.1, 2017-03-31 12:20:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.313000
127.0.0.1, 2017-03-31 12:20:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.195000
127.0.0.1, 2017-03-31 12:21:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090000
127.0.0.1, 2017-03-31 12:21:03, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.314000
127.0.0.1, 2017-03-31 12:21:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071000
127.0.0.1, 2017-03-31 12:21:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073000
127.0.0.1, 2017-03-31 12:21:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.315000
127.0.0.1, 2017-03-31 12:21:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.256000
127.0.0.1, 2017-03-31 12:22:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2017-03-31 12:22:02, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.269000
127.0.0.1, 2017-03-31 12:22:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2017-03-31 12:22:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090000
127.0.0.1, 2017-03-31 12:22:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.330000
127.0.0.1, 2017-03-31 12:22:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.201000
127.0.0.1, 2017-03-31 12:22:35, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.332000
127.0.0.1, 2017-03-31 12:22:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:22:39, GET, /UGC/appadmin/index, HTTP/1.1, 200, 0.170000
127.0.0.1, 2017-03-31 12:22:39, GET, /UGC/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.073000
127.0.0.1, 2017-03-31 12:22:39, GET, /UGC/static/images/ugc_logo.jpeg, HTTP/1.1, 304, 0.021000
127.0.0.1, 2017-03-31 12:22:40, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.277000
127.0.0.1, 2017-03-31 12:22:44, GET, /UGC/appadmin/select/db, HTTP/1.1, 200, 0.220000
127.0.0.1, 2017-03-31 12:23:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2017-03-31 12:23:02, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.291000
127.0.0.1, 2017-03-31 12:23:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2017-03-31 12:23:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2017-03-31 12:23:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.381000
127.0.0.1, 2017-03-31 12:23:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.162000
127.0.0.1, 2017-03-31 12:23:19, POST, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.105000
127.0.0.1, 2017-03-31 12:23:32, POST, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.060000
127.0.0.1, 2017-03-31 12:23:42, GET, /UGC/appadmin/select/db, HTTP/1.1, 200, 0.209000
127.0.0.1, 2017-03-31 12:23:43, GET, /UGC/static/images/favicon.ico, HTTP/1.1, 200, 0.056000
127.0.0.1, 2017-03-31 12:23:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:23:51, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.147000
127.0.0.1, 2017-03-31 12:23:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:23:57, GET, /admin/default/edit/UGC/private/data.txt, HTTP/1.1, 200, 0.058000
127.0.0.1, 2017-03-31 12:23:57, GET, /admin/default/edit/UGC/private/data.txt, HTTP/1.1, 200, 0.113000
127.0.0.1, 2017-03-31 12:23:57, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.172000
127.0.0.1, 2017-03-31 12:23:57, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.272000
127.0.0.1, 2017-03-31 12:23:58, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-03-31 12:23:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.368000
127.0.0.1, 2017-03-31 12:23:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.107000
127.0.0.1, 2017-03-31 12:23:58, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.671000
127.0.0.1, 2017-03-31 12:24:00, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.166000
127.0.0.1, 2017-03-31 12:24:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-03-31 12:24:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2017-03-31 12:24:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2017-03-31 12:24:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.405000
127.0.0.1, 2017-03-31 12:24:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.678000
127.0.0.1, 2017-03-31 12:25:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2017-03-31 12:25:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2017-03-31 12:25:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.875000
127.0.0.1, 2017-03-31 12:25:09, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.725000
127.0.0.1, 2017-03-31 12:26:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2017-03-31 12:26:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2017-03-31 12:26:07, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.283000
127.0.0.1, 2017-03-31 12:26:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.531000
127.0.0.1, 2017-03-31 12:27:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065000
127.0.0.1, 2017-03-31 12:27:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087000
127.0.0.1, 2017-03-31 12:27:07, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.177000
127.0.0.1, 2017-03-31 12:27:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.558000
127.0.0.1, 2017-03-31 12:28:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064000
127.0.0.1, 2017-03-31 12:28:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072000
127.0.0.1, 2017-03-31 12:28:07, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.238000
127.0.0.1, 2017-03-31 12:28:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.644000
127.0.0.1, 2017-03-31 12:29:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2017-03-31 12:29:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096000
127.0.0.1, 2017-03-31 12:29:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.821000
127.0.0.1, 2017-03-31 12:29:05, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.749000
127.0.0.1, 2017-03-31 12:30:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092000
127.0.0.1, 2017-03-31 12:30:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.098000
127.0.0.1, 2017-03-31 12:30:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.849000
127.0.0.1, 2017-03-31 12:30:05, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.681000
127.0.0.1, 2017-03-31 12:31:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066000
127.0.0.1, 2017-03-31 12:31:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2017-03-31 12:31:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.687000
127.0.0.1, 2017-03-31 12:31:05, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.607000
127.0.0.1, 2017-03-31 12:32:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073000
127.0.0.1, 2017-03-31 12:32:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2017-03-31 12:32:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.730000
127.0.0.1, 2017-03-31 12:32:05, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.660000
127.0.0.1, 2017-03-31 12:32:29, POST, /admin/default/create_file, HTTP/1.1, 303, 0.056000
127.0.0.1, 2017-03-31 12:32:29, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.179000
127.0.0.1, 2017-03-31 12:32:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:32:32, GET, /admin/default/edit/UGC/modules/testss.py, HTTP/1.1, 200, 0.127000
127.0.0.1, 2017-03-31 12:32:33, GET, /admin/default/edit/UGC/modules/testss.py, HTTP/1.1, 200, 0.242000
127.0.0.1, 2017-03-31 12:32:33, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.389000
127.0.0.1, 2017-03-31 12:32:33, GET, /favicon.ico, HTTP/1.1, 400, 0.008000
127.0.0.1, 2017-03-31 12:32:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.452000
127.0.0.1, 2017-03-31 12:32:34, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.058000
127.0.0.1, 2017-03-31 12:32:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.728000
127.0.0.1, 2017-03-31 12:32:34, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 1.537000
127.0.0.1, 2017-03-31 12:32:55, POST, /admin/default/edit/UGC/modules/testss.py, HTTP/1.1, 200, 0.067000
127.0.0.1, 2017-03-31 12:33:02, POST, /admin/default/edit/UGC/modules/testss.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2017-03-31 12:33:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.627000
127.0.0.1, 2017-03-31 12:33:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2017-03-31 12:33:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.162000
127.0.0.1, 2017-03-31 12:33:05, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.818000
127.0.0.1, 2017-03-31 12:33:18, POST, /admin/default/edit/UGC/modules/testss.py, HTTP/1.1, 200, 0.103000
127.0.0.1, 2017-03-31 12:33:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.156000
127.0.0.1, 2017-03-31 12:33:37, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.677000
127.0.0.1, 2017-03-31 12:34:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.129000
127.0.0.1, 2017-03-31 12:34:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2017-03-31 12:34:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.470000
127.0.0.1, 2017-03-31 12:34:08, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.594000
127.0.0.1, 2017-03-31 12:34:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.157000
127.0.0.1, 2017-03-31 12:34:34, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.904000
127.0.0.1, 2017-03-31 12:34:45, POST, /admin/default/edit/UGC/modules/testss.py, HTTP/1.1, 200, 0.103000
127.0.0.1, 2017-03-31 12:34:45, POST, /admin/default/edit/UGC/modules/testss.py, HTTP/1.1, 200, 0.049000
127.0.0.1, 2017-03-31 12:35:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2017-03-31 12:35:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084000
127.0.0.1, 2017-03-31 12:35:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.760000
127.0.0.1, 2017-03-31 12:35:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.585000
127.0.0.1, 2017-03-31 12:35:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2017-03-31 12:35:34, POST, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.072000
127.0.0.1, 2017-03-31 12:35:34, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.727000
127.0.0.1, 2017-03-31 12:36:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.136000
127.0.0.1, 2017-03-31 12:36:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.250000
127.0.0.1, 2017-03-31 12:36:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.855000
127.0.0.1, 2017-03-31 12:36:05, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.641000
127.0.0.1, 2017-03-31 12:36:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126000
127.0.0.1, 2017-03-31 12:36:34, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.678000
127.0.0.1, 2017-03-31 12:36:37, POST, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.090000
127.0.0.1, 2017-03-31 12:37:02, GET, /UGC/test/queue_task, HTTP/1.1, 200, 1.182000
127.0.0.1, 2017-03-31 12:37:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:37:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2017-03-31 12:37:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.742000
127.0.0.1, 2017-03-31 12:37:04, GET, /UGC/test/queue_task, HTTP/1.1, 200, 0.214000
127.0.0.1, 2017-03-31 12:37:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-03-31 12:37:06, GET, /UGC/test/queue_task, HTTP/1.1, 200, 0.213000
127.0.0.1, 2017-03-31 12:37:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:37:08, GET, /UGC/test/queue_task, HTTP/1.1, 200, 0.214000
127.0.0.1, 2017-03-31 12:37:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-03-31 12:37:14, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.157000
127.0.0.1, 2017-03-31 12:37:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:37:44, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.150000
127.0.0.1, 2017-03-31 12:37:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:37:56, GET, /admin/default/edit/UGC/modules/saveTweets.py, HTTP/1.1, 200, 0.092000
127.0.0.1, 2017-03-31 12:37:56, GET, /favicon.ico, HTTP/1.1, 400, 0.003000
127.0.0.1, 2017-03-31 12:37:56, GET, /admin/default/edit/UGC/modules/saveTweets.py, HTTP/1.1, 200, 0.290000
127.0.0.1, 2017-03-31 12:37:56, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.339000
127.0.0.1, 2017-03-31 12:37:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.398000
127.0.0.1, 2017-03-31 12:37:57, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.986000
127.0.0.1, 2017-03-31 12:37:57, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.626000
127.0.0.1, 2017-03-31 12:37:58, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 1.481000
127.0.0.1, 2017-03-31 12:38:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.166000
127.0.0.1, 2017-03-31 12:38:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.735000
127.0.0.1, 2017-03-31 12:38:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116000
127.0.0.1, 2017-03-31 12:39:01, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.747000
127.0.0.1, 2017-03-31 12:39:03, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.519000
127.0.0.1, 2017-03-31 12:39:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.200000
127.0.0.1, 2017-03-31 12:39:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:39:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.968000
127.0.0.1, 2017-03-31 12:39:10, GET, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.120000
127.0.0.1, 2017-03-31 12:39:11, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2017-03-31 12:39:11, GET, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.284000
127.0.0.1, 2017-03-31 12:39:11, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.360000
127.0.0.1, 2017-03-31 12:39:12, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.870000
127.0.0.1, 2017-03-31 12:39:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.968000
127.0.0.1, 2017-03-31 12:39:12, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.686000
127.0.0.1, 2017-03-31 12:39:16, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 5.131000
127.0.0.1, 2017-03-31 12:40:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.164000
127.0.0.1, 2017-03-31 12:40:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.724000
127.0.0.1, 2017-03-31 12:40:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.210000
127.0.0.1, 2017-03-31 12:40:11, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.749000
127.0.0.1, 2017-03-31 12:41:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.185000
127.0.0.1, 2017-03-31 12:41:04, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.754000
127.0.0.1, 2017-03-31 12:41:09, POST, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.125000
127.0.0.1, 2017-03-31 12:41:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.183000
127.0.0.1, 2017-03-31 12:41:11, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.775000
127.0.0.1, 2017-03-31 12:41:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:41:14, POST, /admin/default/edit/UGC/modules/json_parsing.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2017-03-31 12:41:33, POST, /admin/default/edit/UGC/cron/crontab, HTTP/1.1, 200, 0.061000
127.0.0.1, 2017-03-31 12:41:36, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.561000
127.0.0.1, 2017-03-31 12:41:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:41:41, GET, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.092000
127.0.0.1, 2017-03-31 12:41:42, GET, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.279000
127.0.0.1, 2017-03-31 12:41:42, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.364000
127.0.0.1, 2017-03-31 12:41:42, GET, /favicon.ico, HTTP/1.1, 400, 0.010000
127.0.0.1, 2017-03-31 12:41:43, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.996000
127.0.0.1, 2017-03-31 12:41:43, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.086000
127.0.0.1, 2017-03-31 12:41:43, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.718000
127.0.0.1, 2017-03-31 12:41:43, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 1.590000
127.0.0.1, 2017-03-31 12:42:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.190000
127.0.0.1, 2017-03-31 12:42:12, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.708000
127.0.0.1, 2017-03-31 12:42:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.159000
127.0.0.1, 2017-03-31 12:42:43, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.788000
127.0.0.1, 2017-03-31 12:43:05, POST, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.061000
127.0.0.1, 2017-03-31 12:43:07, POST, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.056000
127.0.0.1, 2017-03-31 12:43:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.202000
127.0.0.1, 2017-03-31 12:43:12, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.810000
127.0.0.1, 2017-03-31 12:44:09, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2017-03-31 12:44:09, GET, /welcome/default/index, HTTP/1.1, 200, 0.173000
127.0.0.1, 2017-03-31 12:44:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.238000
127.0.0.1, 2017-03-31 12:44:12, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.425000
127.0.0.1, 2017-03-31 12:44:23, GET, /admin/default/index, HTTP/1.1, 303, 0.014000
127.0.0.1, 2017-03-31 12:44:23, GET, /admin/default/site, HTTP/1.1, 200, 0.055000
127.0.0.1, 2017-03-31 12:44:26, GET, /admin/default/design/UGC, HTTP/1.1, 200, 0.265000
127.0.0.1, 2017-03-31 12:44:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-03-31 12:44:32, GET, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.058000
127.0.0.1, 2017-03-31 12:44:32, GET, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.119000
127.0.0.1, 2017-03-31 12:44:32, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.228000
127.0.0.1, 2017-03-31 12:44:32, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.266000
127.0.0.1, 2017-03-31 12:44:32, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-03-31 12:44:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.315000
127.0.0.1, 2017-03-31 12:44:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.091000
127.0.0.1, 2017-03-31 12:44:33, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.580000
127.0.0.1, 2017-03-31 12:44:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.098000
127.0.0.1, 2017-03-31 12:44:46, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 4.191000
127.0.0.1, 2017-03-31 12:44:49, POST, /admin/default/edit/UGC/controllers/test.py, HTTP/1.1, 200, 0.054000
127.0.0.1, 2017-03-31 12:45:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.272000
127.0.0.1, 2017-03-31 12:45:12, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2017-03-31 12:45:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.284000
127.0.0.1, 2017-03-31 12:45:12, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.863000
127.0.0.1, 2017-03-31 12:45:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071000
127.0.0.1, 2017-03-31 12:45:32, GET, /UGC/appadmin/hooks, HTTP/1.1, 200, 0.245000
127.0.0.1, 2017-03-31 12:45:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069000
